global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
1586.6397238244574	0.5080092936905203	2517425.61321775	0.2580734424759413	1957.7260219507168	6.161399980088162	3832691.177022978	37.962849714630416	1196.0789802724776	0.10521990332267707	0.011071228055233506	1430604.92704965	1277.0226802502325	1582.2312271312906	0.610812	42.806046	0.1825009000000003	0.115669	-0.1470539013	0.0422146486	0.12341719470000001	0.11518357859999999	0.056195849299999996	0.0810907571	0.0903012442	0.0224353975	-0.0280465621	-0.0073047431	0.1254785053	-0.1551383298	0.1141434082	-0.0260469256	0.10475479480000001	0.0456398346	-0.0105294675	-0.006024629599999999	0.0236905887	-0.0205811951	0.0475346855	-0.0969121585	0.011131521799999999	-0.0406844343	0.0286369752	0.1706170025	-0.0831141978	0.018270155	0.0342443271	0.09689884210000001	-0.015317686499999997	-0.018903734499999998	-0.0434642146	-0.0339477146	-0.013715803899999999	0.0363182952	-0.0091539913	-0.059340511900000004	-0.0314788464	0.0450001	0.004272899999999996	0.0020250090000099997	1.8257674409999968e-05	0.450265	0.11053499999999994	0.202738570225	0.012217986224999986	-0.8941219999999999	-0.01769799999999988	0.00031321920399999577	0.7994541508839997	-0.0203411	-0.0003791999999999962	1.4379263999999713e-07	0.00041376034920999983	0.0228922	0.0002637000000000021	6.953769000000112e-08	0.00052405282084	0.040214	-0.0003569999999999962	0.001617165796	1.2744899999999732e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1585.8606052273224	-0.7791185971350387	2514953.859211969	0.6070257884016708	1949.2720152715838	-8.454006679133045	3799661.389520941	71.47022893082612	1192.279330598168	-3.7996496743096486	14.43733764748142	1421530.0021716154	1269.9760210472045	1591.0371686673905	0.646656	45.318062	0.25749970000000005	0.146468	-0.1450622164	0.0400766334	0.1198847869	0.0996152273	0.054308040300000006	0.08513465710000001	0.07855769160000001	0.0294895683	-0.0272367391	-0.011838463200000001	0.1275750022	-0.1377207735	0.0905470523	-0.0469107345	0.10981252779999999	0.0003619836	-0.06595542809999999	-0.0453377051	0.056617786600000004	-0.0223236167	0.0488921057	-0.0069807383	0.0105322389	-0.04898592	-0.05721889910000001	0.1427799016	-0.0875250482	0.022056922200000002	0.0041235901	0.09898808449999999	-0.0905550957	-0.0120236866	-0.0602440035	-0.0294201319	-0.0017966107000000004	0.0774529725	0.00188797	0.022178456699999998	-0.0221305525	0.0655938	0.0205937	0.004302546598439999	0.00042410047969	0.31924600000000003	-0.13101899999999994	0.10191800851600002	0.017165978360999985	-0.928519	-0.03439700000000023	0.001183153609000016	0.8621475333610001	-0.0194099	0.0009311999999999967	8.671334399999935e-07	0.00037674421800999996	0.022793200000000003	-9.89999999999984e-05	9.800999999999682e-09	0.0005195299662400001	0.0398144	-0.0003996	0.00158518644736	1.5968015999999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1588.397709507704	2.537104280381527	2523007.28356932	6.436898129530268	1940.2019309189416	-9.070084352642198	3764383.5327415895	82.26643016404483	1191.1749001021387	-1.1044304960291809	1.2197667205592628	1418897.64263334	1269.4741984455354	1587.1710971624127	0.6373409999999999	44.665249	0.1401247000000001	0.06815510000000001	-0.1401447895	0.0410416896	0.1083506633	0.0969634183	0.0656283776	0.08574910320000001	0.0778109431	0.0358828508	-0.029686295699999997	-0.06231169690000001	0.1428518174	-0.1414716432	0.0790478639	-0.031048961400000002	0.1052197204	0.0370694433	-0.031205984	-0.0703994944	0.0283501585	-0.0148651871	0.0699157244	0.029935164500000007	-0.0582781573	-0.0503364015	0.019458684099999998	0.1414272214	-0.0902294779	0.0219577479	0.0479269939	0.0893405768	-0.045124460199999994	-0.0079442803	-0.0814577017	-0.044114807400000004	-0.0175453213	0.088129712	0.0336126348	0.0190130179	0.0179356371	0.0705775	0.004983700000000008	0.00498118350625	2.483726569000008e-05	0.33387	0.014623999999999969	0.1114691769	0.00021386137599999918	-0.901097	0.02742200000000017	0.0007519660840000093	0.8119758034089999	-0.018437	0.0009728999999999989	9.465344099999977e-07	0.00033992296900000013	0.023527	0.0007337999999999963	5.384624399999945e-07	0.0005535197289999999	0.0399696	0.00015519999999999423	0.0015975689241599993	2.408703999999821e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1588.3427678786127	-0.054941629091217685	2522832.7482722923	0.0030185826071969387	1943.7023864103603	3.500455491418734	3777978.966937329	12.253188647403569	1196.4442220232206	5.2693219210818825	27.76575350799406	1431478.7764127497	1271.3604910167833	1579.0001947177273	0.6521239999999999	45.701214	0.3009528	0.167005	-0.1452011945	0.0409732971	0.12021896130000001	0.0870189136	0.0738109318	0.0816169195	0.1037072325	-0.013604159199999999	-0.0140068691	-0.0645728107	0.0924950746	-0.158226594	0.12123036279999999	-0.0693754287	0.09818929550000001	-0.03342634	-0.0019819698	-0.015054471000000003	0.056219060999999994	0.0384339611	0.0374652091	-0.0155347249	-0.0162102726	-0.0061195031000000006	-0.1266667947	0.1741189352	-0.0864326704	0.0275149006	0.0018702204999999999	0.0606604806	-0.0740415317	0.013460118899999998	-0.005371314	-0.0607986368	-0.0064811738	0.0742795813	-0.032524529100000005	-0.0283109311	0.0657671319	0.0513487	-0.019228800000000004	0.0026366889916899995	0.00036974674944000014	0.475309	0.14143900000000004	0.22591864548100005	0.02000499072100001	-0.8703719999999999	0.030725	0.000944025625	0.7575474183839999	-0.0199458	-0.0015087999999999974	2.2764774399999933e-06	0.00039783493764	0.0231113	-0.000415699999999998	1.7280648999999836e-07	0.00053413218769	0.0402363	0.0002667000000000086	0.0016189598376900002	7.112889000000459e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1591.0685208326868	2.7257529540740957	2531499.037984714	7.4297291666436625	1951.7730974200863	8.070711009725981	3809418.2238127976	65.13637620251221	1189.8471611781945	-6.597060845026134	43.52121179297694	1415736.2669638083	1270.6897809100858	1603.3426512978244	0.732295	51.319687	0.17511270000000015	0.092086	-0.1438717046	0.0418788541	0.1100357366	0.1027565275	0.0497509719	0.0906711799	0.0930055023	-0.006073139	-0.010400199399999999	-0.046630749400000004	0.11493916550000001	-0.1500732785	0.0881019824	-0.007533397099999999	0.1455625734	0.0480708544	-0.0493930698	-0.0756747312	-0.0536107354	0.0026895741999999998	0.021206046099999997	-0.046398240599999994	-0.0327309928	-0.0218070703	0.012328297299999999	0.14961699779999998	-0.0958393937	0.0196735458	0.0332562333	0.11576203480000001	-0.013509771399999999	0.013418974399999999	-0.08905566699999999	0.0306042935	-0.0277551572	0.011218935900000001	-0.0531360843	-0.0536979458	-0.01447045	0.0558264	0.004477700000000001	0.0031165869369600002	2.004979729000001e-05	0.418421	-0.05688800000000005	0.175076133241	0.0032362445440000053	-0.908904	-0.03853200000000012	0.0014847150240000096	0.826106481216	-0.0188319	0.0011138999999999977	1.2407732099999946e-06	0.0003546404576100001	0.0233519	0.00024060000000000054	5.788836000000025e-08	0.0005453112336100001	0.0400865	-0.00014979999999999857	0.0016069274822500005	2.2440039999999564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1590.0618248429794	-1.0066959897073957	2528296.6068229857	1.013436815692953	1945.4493421198679	-6.3237553002184095	3784773.142754627	39.98988109704042	1196.1349966238868	6.287835445692282	39.53687459210425	1430738.9301484255	1270.349203844892	1561.8187097085995	0.8577319999999999	60.110363	0.22116969999999966	0.105667	-0.1487249379	0.0496597833	0.1321273291	0.09409747550000001	0.0567214743	0.0749368079	0.11133730300000001	0.0124381778	-0.032440097	-0.0685307102	0.08875709539999999	-0.161696948	0.1371815878	-0.039565282599999994	0.1555577623	-0.0017907315	-0.035003627999999995	-0.0047026478	-0.0354556989	0.0043749565999999995	0.026502327599999997	-0.041994991399999994	-0.0332109519	-0.0231257775	0.0696194216	0.174244575	-0.08580368039999997	0.0070545348	0.008508715600000001	0.1098742111	-0.1280062541	0.059777228200000004	-0.029411111400000002	-0.012165309	-0.0973974065	0.0052369687	-0.0246083852	-0.013120159199999998	-0.0180561129	0.0823431	0.026516700000000004	0.00678038611761	0.0007031353788900003	0.37393	-0.04449099999999995	0.13982364490000004	0.0019794490809999952	-0.923246	-0.014341999999999857	0.00020569296399999584	0.8523831765159998	-0.0172391	0.0015928000000000019	2.5370118400000057e-06	0.00029718656881000003	0.022864	-0.0004879000000000028	2.3804641000000285e-07	0.0005227624959999999	0.0394508	-0.0006357000000000028	0.00155636562064	4.0411449000000367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.2201219850422	7.158297142062793	2551112.1180739133	51.24121797406435	1953.357074564472	7.9077324446041075	3815603.860751072	62.53223241544445	1185.3919687968514	-10.743027827035348	115.41264689245584	1405154.1196880757	1269.640538627713	1615.078474149684	1.448553	101.515427	1.6255571000000002	0.984979	-0.1348311671	0.0315965718	0.1036063455	0.0755949665	0.0206170826	0.09438275539999999	0.0709449557	-0.0793241838	-0.0857711931	-0.07893035	0.1637326373	-0.1371154188	0.0183001963	-0.034585135	0.0660659645	0.011474413000000001	-0.1164970182	-0.0358510923	-0.08847207619999999	0.0549001759	0.0952313169	0.052879374900000005	0.1281476354	0.0345455409	-0.0147889956	0.1122849607	-0.1049091858	0.0457377315	0.0382963384	0.07901916889999999	-0.012979032	-0.1108698152	-0.036876659900000004	0.0598611893	-0.0322202925	0.142280854	0.0402693416	0.12298221349999999	-0.0702718305	-0.199158	-0.2815011	0.039663908964	0.07924286930121001	0.458507	0.08457699999999996	0.210228669049	0.007153268928999994	-0.95491	-0.031664000000000136	0.0010026088960000089	0.9118531081	-0.0165421	0.0006969999999999997	4.858089999999996e-07	0.00027364107241	0.03062	0.007755999999999998	6.0155535999999975e-05	0.0009375844	0.0233475	-0.016103299999999997	0.0005451057562500001	0.00025931627089000004	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.9011024308518	-2.3190195541903904	2543709.5265351464	5.377851692717396	1924.9218334769207	-28.43524108755128	3705324.06499615	808.5629357071643	1186.4362195640015	1.0442507671500607	1.0904596646934903	1407630.9030933196	1265.8187901541914	1649.4695516037348	2.0346330000000004	142.588257	6.6096433	3.82435	-0.0774365748	0.0448828252	0.0926460633	-0.030279679	0.08610565960000001	0.23936652879999998	-0.0310180595	-0.3182358922	-0.1584872423	-0.0052851226	0.09867779310000001	-0.1081233219	-0.0295665656	0.0848908473	-0.13438520269999998	0.0787273913	-0.2593797075	0.0435772885	-0.3707180359	0.0033876428999999996	-0.0873709459	0.0863930976	-0.0163786332	-0.0644901514	0.0020448906	0.0354547702	-0.11363126539999999	-0.0715749604	0.058625442699999995	-0.048749811500000004	0.0904850877	-0.1807638501	0.023829064100000002	0.3193296505	-0.1311652987	0.018286511000000002	0.0434752396	-0.0451120259	-0.042001825599999994	-1.06707	-0.8679120000000001	1.1386383849	0.753271239744	0.0480152	-0.41049179999999996	0.0023054594310400003	0.16850351786724002	-0.7668479999999999	0.18806200000000015	0.03536731584400007	0.5880558551039998	0.00142975	0.01797185	0.00032298739242250004	2.0441850625e-06	0.0120251	-0.0185949	0.00034577030600999986	0.00014460303000999998	-0.0429493	-0.0662968	0.0018446423704900003	0.0043952656902399995	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.6199354796481	2.718833048796341	2552389.458241995	7.392053147227207	1928.1951161691547	3.2732826922340337	3717936.40601858	10.714379583278882	1188.0709129541144	1.6346933901129432	2.6722224796789478	1411512.4942076232	1260.6021276874014	1586.6261435837052	1.98316	138.981049	2.5936855	1.30405	-0.10063108529999999	0.0853858104	0.08762236970000001	-0.012202478000000001	0.0817907898	0.1872760922	-0.0428635654	-0.2802134853	-0.0725881284	0.2027741061	-0.025692048999999998	-0.15605192	-0.0169234123	0.08330281889999999	-0.145316364	0.0430118545	-0.2689485547	0.1486358666	-0.3471661711	-0.1640073359	-0.1619292313	0.054267046	-0.0897648198	0.0969343156	0.0010113556	0.0591306202	-0.1286622983	-0.09224529	0.0077901731000000005	-0.1408387578	-0.0529390939	-0.11237050720000001	0.0476178596	0.4390396318	-0.21274246600000002	-0.08749193050000001	-0.0586693012	0.0413615942	0.0164793032	-1.14402	-0.07695000000000007	1.3087817604	0.005921302500000012	-0.330844	-0.3788592	0.109457752336	0.14353429342464002	-0.0971727	0.6696752999999999	0.4484650074300898	0.00944253362529	-0.00704762	-0.00847737	7.186580211689999e-05	4.96689476644e-05	-0.00683725	-0.01886235	0.0003557882475225	4.67479875625e-05	-0.0449736	-0.0020243	0.0020226246969600003	4.097790489999998e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.4273289382386	0.8073934585904681	2554969.925896632	0.6518841969746779	1942.9030747095248	14.7079585403701	3774872.357715725	216.32404442524575	1194.901122937439	6.830209983324495	46.65176841630558	1427788.6935971526	1267.6207663390676	1561.6003220183807	1.638326	114.81485	3.4071862	1.96662	-0.12485573289999999	0.09626338849999999	0.09048781	0.0749953162	0.09319595	0.1334817942	-0.0338418262	-0.1717738748	0.027107053399999997	0.11771023189999999	0.0444010938	-0.1170992901	0.0239858454	0.006741388	-0.09310362289999999	-0.0798101467	-0.17026424910000001	0.1503436965	-0.1366872069	-0.17280795420000006	-0.10754844779999999	0.0160059613	-0.0581182203	0.0944342569	-0.0858356192	0.0651260171	-0.08815516220000001	-0.0373591008	-0.011595930800000001	-0.0790832521	-0.09742620269999999	-0.1043074587	0.1334331446	0.364635912	-0.0318571214	0.0192566664	-0.09062302050000001	-0.0082196486	-0.0716590438	-0.177264	0.966756	0.031422525696	0.934617163536	-0.29054	0.040304000000000006	0.08441349160000003	0.0016244124160000005	0.386052	0.4832247	0.23350611069008997	0.149036146704	-0.0163989	-0.00935128	8.74464376384e-05	0.00026892392120999995	-0.0063114	0.0005258499999999996	2.7651822249999963e-07	3.983376996e-05	-0.0165127	0.028460900000000004	0.0002726692612900001	0.0008100228288099999	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.5004736168592	4.073144678620565	2568007.7679422577	16.590507572975028	1959.1635365222394	16.26046181271454	3838321.7628383283	264.40261836274783	1190.7627257326476	-4.1383972047913185	17.126331424624592	1417915.8689942446	1266.4512904181227	1591.7586558386456	1.588251	111.305588	3.0279202550000006	1.45919	-0.08498498380000001	0.109966695	0.0270732571	0.06287053990000001	0.0452309733	0.0657678452	-0.0759514452	-0.08371618759999999	0.0251966156	0.0804430367	0.0278015944	-0.1350841999	0.061360062300000004	-0.0410500952	-0.1197470281	-0.048038683799999995	-0.0702954923	0.0777051651	-0.07924634629999999	-0.171615803	0.0266501067	0.155012908	0.046843823	0.2861230958	-0.1557686001	0.09292112470000001	-0.08013096480000001	-0.0314709511	-0.021740144700000002	-0.1625443737	-0.16759339410000001	-0.0181779453	0.1185969826	0.19744237550000002	-0.1229418766	0.0568170174	-0.1587730902	0.13806027199999998	-0.0226666642	-0.0152505	0.1620135	0.00023257775025	0.02624837418225	0.0345538	0.32509380000000004	0.0011939650944400005	0.10568597879844002	-0.11476300000000003	-0.500815	0.250815664225	0.013170546169000005	0.000974582	0.017373482000000003	0.00030183787680432414	9.498100747239999e-07	4.60441e-05	0.006357444100000001	4.041709548462481e-05	2.1200591448100004e-09	0.000556333	0.017069033	3.09506406889e-07	0.000291351887555089	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.9340966979266	-7.566376918932519	2543814.7728096307	57.250059679354756	1953.9722173704959	-5.1913191517437545	3818007.4262557714	26.949794535261503	1188.3207156022913	-2.442010130356266	5.963413476762628	1412106.123129542	1269.0006511275142	1628.561965395949	2.05285	143.86492900000005	7.171827744999999	3.53266	0.0152206005	0.11501333550000001	0.0322534108	-0.0079444158	0.020509035	0.0779754049	-0.0811030074	-0.0365050945	-0.0800158334	-0.0270726212	0.077944215	0.010386304300000001	-0.0051956932	0.014217282099999999	-0.0606632447	-0.0759758865	-0.1651697255	0.0295241471	0.022478148700000002	0.0145968347	0.0199739905	-0.0147515157	0.2148956462	-0.0486708371	-0.033364164700000004	-0.013040197199999999	-0.0016274335000000001	-0.0469592979	-0.0371468181	0.0050776787	-0.0986399769	-0.1594519726	0.0419707896	0.0376973928	0.0671387947	0.0623101141	-0.013330679299999999	0.0787852699	-0.1429555271	0.15254700000000002	0.16779750000000002	0.023270587209000004	0.028156001006250007	0.517205	0.48265119999999995	0.26750101202500004	0.23295218086144	-1.20316	-1.0883969999999998	1.184608029609	1.4475939856	0.0478371	0.046862518	0.0021960955933003237	0.0022883881364099998	0.0267763	0.0267302559	0.0007145065804794847	0.0007169702416900001	0.035623199999999994	0.035066866999999995	0.0012690123782399994	0.0012296851611956884	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1603.4751796894711	8.541082991544501	2571132.651880182	72.95009866845074	1970.267892525196	16.295675154700348	3881955.568315677	265.5490287475182	1210.5539082677258	22.233192665434448	494.314856098328	1465440.7648222654	1287.260116056562	1583.658565236409	1.954432	136.967758	6.319088	3.14709	0.0377173622	0.1619388842	-0.040084754	0.036999075299999996	0.0506946093	-0.0584330157	-0.10640152550000001	0.1423376092	0.0146605123	-0.1195395773	0.044133061200000004	0.09840499300000001	0.06466939599999999	0.0056083655	0.09630826560000001	-0.22360359030000002	0.011310392399999999	0.1603858794	0.056474051399999996	0.15762133650000001	-0.0031411918	-0.0439587672	-0.07661721610000001	0.1317938178	0.1635428615	-0.0058887078	0.1033858284	0.0013710762	-0.1629185379	0.1022987682	-0.10638639960000001	-0.15108177	0.1337629703	-0.12603885310000001	-0.03174871	-0.23572692809999998	-0.0481023834	-0.0734279865	-0.0812664997	0.91312	0.7605729999999999	0.8337881344000001	0.5784712883290001	1.0395299999999998	0.5223249999999998	1.0806226208999996	0.2728234056249998	-2.02564	-0.8224800000000001	0.6764733504000001	4.1032174096	0.07656289999999999	0.02872579999999999	0.0008251715856399994	0.005861877656409997	0.0178389	-0.008937399999999998	7.987711875999997e-05	0.00031822635321000005	0.0822342	0.046611	0.00676246364964	0.002172585321	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
