global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
1796.183630221294	-2.280387542787139	3226275.633474946	5.200167345298765	2101.513458089556	5.624530463047449	4416358.814531524	31.635342929748763	1341.0348993307562	3.78077704878524	14.294275092621223	1798374.6012230513	1379.5652492987485	2350.50353817647	0.706492	40.290359	0.11532085	0.0837522	-0.0469201745	0.0149536558	0.0739849089	0.032285314	-0.09414808150000001	-0.023659668199999997	0.0078955894	-0.0185179702	-0.0004479639	0.0570929249	-0.0054104598	0.0727962962	0.0027941313	-0.0025556263	0.0044205095	0.0187164286	-0.0083218432	0.1045326779	-0.0345324465	-0.008145337800000001	0.0157464939	-0.0775697893	-0.0046768494	-0.0079232444	0.0188289445	0.0053550265	-0.018789437	-0.024592815499999997	-0.0246549013	-0.0984478212	-0.0645287275	0.0	0.0	0.0	0.0	0.0	-0.0495809	-0.011543800000000009	0.0024582656448100004	0.00013325931844000016	-0.017978499999999998	0.0825835	0.00032322646224999986	0.00682003447225	0.330399	0.0015760000000000216	2.4837760000000686e-06	0.10916349920099999	0.00692574	-0.00013904	1.93321216e-08	4.796587454759999e-05	0.000210019	-0.00016786099999999994	2.8177315320999986e-08	4.4107980361e-08	0.00210487	-8.544999999999994e-05	4.4304777169e-06	7.301702499999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.4966475112064	-2.686982710087477	3216630.224633937	7.2198760843090435	2090.7038881853478	-10.809569904208274	4371042.748073331	116.84680151396529	1337.5976754336737	-3.437223897082504	11.814508118675034	1789167.5413255673	1378.5767568288666	2342.788389061357	0.7031229999999999	40.098209	0.10428385	0.0558846	-0.045312178700000004	0.007544432399999999	0.0765648016	0.0248582457	-0.1070459011	-0.013957769299999999	0.0168361427	0.0284082839	-0.0177431595	0.1105190708	-0.0164232797	0.1051885527	0.012881743400000001	0.0014065526000000001	-0.0080818019	-0.0043025241	0.0178023495	0.0738256504	-0.0590043394	0.0537096117	0.027999053500000003	-0.09854515970000001	-0.0192533709	-0.020461084299999998	0.0174483586	0.0483861316	0.010937395	-0.0232516806	-0.0145498724	-0.1472812978	-0.022309500899999998	0.0	0.0	0.0	0.0	0.0	-0.0536327	-0.004051799999999993	0.00287646650929	1.6417083239999954e-05	-0.0580102	-0.040031699999999996	0.00336518330404	0.0016025370048900005	0.315898	-0.014500999999999988	0.00021027900099999957	0.099791546404	0.00752405	0.0005983100000000003	3.579748561000004e-07	5.66113284025e-05	0.000525696	0.000315677	9.9651968329e-08	2.76356284416e-07	0.00210487	0.0	4.4304777169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1797.0778609992215	3.5812134880150097	3229488.8384935367	12.825090046740632	2084.938735281714	-5.7651529036338625	4346969.5298781125	33.236988002277954	1343.8489042716099	6.251228837936196	39.07786198424513	1805929.8775120063	1384.0889990073679	2323.965488728726	1.033207	58.92247	0.6815925	0.400257	-0.045987175400000004	0.030980761000000002	0.0713994715	0.0040287572	-0.055294843600000004	0.00043224199999999995	0.0692197148	0.0249101572	-0.0736336012	0.0881123755	-0.0113072206	0.0645924945	0.0159887906	-0.0026663086	0.0520566683	0.0034061521999999996	-0.019838816999999998	-0.0018889539000000002	-0.0135837122	0.029550834900000007	0.0137108823	-0.0713395647	-0.0161325359	0.012293744399999999	-0.06800582940000001	-0.016189943999999998	-0.0012234352	-0.0195740712	-0.0041817041	-0.0304924153	-0.0180090921	0.0	0.0	0.0	0.0	0.0	-0.334544	-0.28091130000000003	0.111919687936	0.07891115846769002	-0.0896637	-0.0316535	0.008039579097689998	0.00100194406225	0.378779	0.06288099999999996	0.003954020160999995	0.14347353084099998	0.00639558	-0.0011284700000000006	1.2734445409000008e-06	4.09034435364e-05	0.00116236	0.0006366640000000001	4.053410488960001e-07	1.3510807696e-06	-0.00225293	-0.0043578	5.075693584900001e-06	1.899042084e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.436106626331	-3.6417543728905457	3216413.0685510123	13.262374912467413	2082.099483759373	-2.8392515223408736	4335138.260271047	8.061349207114969	1336.97784123756	-6.871063034049939	47.211507217887565	1787509.747960246	1379.9449124965229	2303.036345419486	0.925241	52.765301	0.8011718999999999	0.428869	-0.0395239806	0.028394244	0.0572899932	0.0036231978	-0.025925944500000003	0.0064182056999999995	0.0464409446	-0.0110778914	-0.0283383521	0.0140363251	-0.0473941716	0.0682683399	0.0359651935	-0.0011050706	0.0586027305	-0.0137968165	-0.063446874	-0.0116757305	-0.0026525559000000003	0.0257591587	0.0494784554	-0.059739792199999996	-0.030016981	0.0294513852	-0.07189964139999999	-0.0256081565	0.0263080242	-0.030641134900000002	0.0006873103	0.0414359614	-0.0193919163	0.0	0.0	0.0	0.0	0.0	-0.536663	-0.202119	0.28800717556899996	0.040852090161	-0.08206879999999997	0.007594900000000029	0.006735287933439995	5.768250601000045e-05	0.700599	0.32182	0.1035681124	0.490838958801	0.00736045	0.0009648700000000004	9.30974116900001e-07	5.41762242025e-05	-0.00232589	-0.00348825	1.21678880625e-05	5.4097642921000015e-06	-0.00319257	-0.0009396399999999998	1.01925032049e-05	8.829233295999996e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1794.111016511137	0.6749098848060839	3218834.339566625	0.4555033526089615	2081.8042867822674	-0.29519697710566106	4333909.088465025	0.08714125529232017	1338.9575028099935	1.9796615724335425	3.9190599413700458	1792807.1943311738	1382.4158586387964	2340.800240399325	0.827917	47.215031	0.5422007	0.287764	-0.052190605	0.0237707798	0.06821493969999999	0.0040582993	-0.06966546629999999	0.007750821800000002	0.0400378262	-0.0188728242	-0.015351356799999999	-0.0143036745	-0.0217084127	0.0744838332	0.058518343	0.0067081901	0.0855347141	0.012797587	-0.061141062999999995	-0.026093602400000002	0.0683400579	-0.024486107400000002	0.0216690535	-0.0766093085	-0.0491340184	0.0179054264	-0.0746070912	-0.05759157400000001	-0.030871512	-0.0418152442	-0.0192426812	0.0732862134	0.013267139399999999	0.0	0.0	0.0	0.0	0.0	-0.324889	0.211774	0.105552862321	0.04484822707600001	-0.110253	-0.028184200000000038	0.012155724009	0.0007943491296400018	0.5482060000000001	-0.1523929999999999	0.02322362644899997	0.3005298184360001	0.00868119	0.00132074	1.7443541475999996e-06	7.53630598161e-05	-0.00114428	0.0011816100000000007	1.3962021921000007e-06	1.3093767183999998e-06	-0.00269793	0.0004946400000000002	7.2788262848999985e-06	2.4466872960000016e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790.1216476195596	-3.989368891577442	3204535.5132761667	15.915064153085828	2071.141581045773	-10.662705736494443	4289627.448736784	113.69329362307155	1335.0527589219855	-3.904743888007943	15.247024830935386	1782365.8691052054	1375.9487578172436	2301.9486317511128	0.726407	41.426071	0.17279940000000013	0.08856649999999999	-0.0425324049	0.0312854043	0.0697466199	-0.0068088377000000005	-0.0570876934	0.0034370875	0.0497644835	-0.046891620700000004	0.030009747000000007	-0.0809056336	-0.0175141126	0.0894023931	0.048809496200000003	0.0231152257	0.0733891871	0.0468627606	0.022214313500000003	-0.0028902399	0.0282851018	-0.0775655764	0.0278055133	-0.0933060914	-0.0560970936	0.0352086242	-0.0311150002	-0.0144802189	-0.0683819103	0.0010116997	-0.0450329894	0.0694500917	0.023782917200000003	0.0	0.0	0.0	0.0	0.0	-0.334996	-0.010107000000000031	0.112222320016	0.00010215144900000066	-0.158074	-0.04782099999999999	0.024987389476000002	0.0022868480409999987	0.557239	0.009032999999999958	8.159508899999923e-05	0.3105153031210001	0.010028	0.0013468100000000006	1.8138971761000007e-06	0.000100560784	-0.000519492	0.0006247879999999999	3.903600449439999e-07	2.6987193806399997e-07	-0.00255276	0.00014517000000000002	6.516583617599998e-06	2.1074328900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1796.4699691118512	6.348321492291689	3227304.349920736	40.30118576949257	2079.388371223363	8.2467901775899	4323855.998378948	68.00954823319327	1343.9432544598242	8.89049553783866	79.04091090832912	1806183.4712080641	1382.4722950600876	2301.817367270033	0.7527729999999999	42.92968	0.3492366000000001	0.178755	-0.0337145999	0.0205876675	0.0795318045	0.0131751109	-0.0735209996	-0.0099744533	0.0230272	-0.0194143951	0.0173858844	-0.0425923829	0.005467272	0.0735222482	0.029416655400000002	0.0088769947	0.050991605599999996	0.0039011743	-0.0356169857	-0.0478833413	0.0132716754	0.036043214	0.001232502	-0.0901116949	-0.029050184700000002	0.0121965205	-0.0108226758	-0.027228007400000004	-0.039206533700000004	0.033251680299999996	-0.0102154531	-0.0178900132	-0.0171146413	0.0	0.0	0.0	0.0	0.0	-0.290798	0.04419800000000002	0.084563476804	0.0019534632040000013	-0.114938	0.04313599999999998	0.013210743844000002	0.0018607144959999985	0.430046	-0.12719300000000006	0.016178059249000013	0.184939562116	0.0108872	0.0008592000000000008	7.382246400000015e-07	0.00011853112384000004	0.00111876	0.0016382519999999998	2.6838696155039997e-06	1.2516239375999995e-06	-0.0027495	-0.0001967400000000004	7.5597502500000015e-06	3.8706627600000137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1797.3581021758623	0.8881330640110718	3230496.1474572173	0.7887803393896946	2085.6411131638088	6.252741940445957	4349898.852919172	39.09678177381189	1346.6531780271325	2.7099235673083517	7.343685740653219	1813474.781890576	1386.3427504374008	2310.3977580708042	0.6813939999999999	38.859051	0.21984089999999992	0.104389	-0.03538817	0.020175484	0.08883650230000001	0.0068437822	-0.0629801599	0.0077310768	0.0439386566	-0.0043062709999999995	-0.0229956394	0.0110732123	0.0168216676	0.0834027277	-0.0098146176	0.0044226536	0.0235189269	0.011276923400000001	-0.0749328825	-0.007207088299999998	-0.028214954900000002	-0.013354266299999999	-0.0032369736	-0.0962351567	0.0076358639	0.0066588231999999995	-0.0061661308	-0.038251848	-0.023812341299999998	0.0420745335	-0.0008739111	-0.035712465	-0.08616361019999999	0.0	0.0	0.0	0.0	0.0	-0.233719	0.05707899999999999	0.054624570961000006	0.003258012240999999	-0.052355200000000005	0.06258280000000001	0.0027410669670400005	0.003916606855840001	0.394484	-0.03556199999999998	0.0012646558439999987	0.155617626256	0.0104439	-0.0004433000000000024	1.965148900000021e-07	0.00010907504720999997	0.000967548	-0.00015121199999999983	2.2865068943999954e-08	9.361491323040001e-07	-0.00205167	0.0006978300000000004	4.209349788899998e-06	4.869667089000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1796.2759225156349	-1.0821796602274392	3226607.189809395	1.1711128170099752	2086.0435209833468	0.4024078195379843	4351577.571436599	0.16193205322531495	1340.511953892943	-6.141224134189542	37.714633866352095	1796972.2985298757	1378.3721035435794	2292.2079000982235	0.7027720000000001	40.078182	0.14508515000000008	0.06448809999999999	-0.0285426683	0.0142087481	0.091810744	0.0047364601	-0.0871361445	0.003751063	0.032293515099999996	0.011044313799999999	-0.0461684988	0.1146992699	-0.0199901901	0.076237536	-0.0203354892	0.0322565775	0.0628109321	0.0045623883	0.028578880499999997	0.0475102378	-0.0300095773	0.0380464935	0.0297698894	-0.0789839808	0.0019553849	0.0223343773	-0.0351909821	0.0343838707	-0.013824616699999999	-0.0351987496	-0.013009206499999999	-0.072735998	-0.0261070896	0.0	0.0	0.0	0.0	0.0	-0.213975	0.019744000000000008	0.045785300625	0.00038982553600000046	-0.0882498	-0.0358946	0.00778802720004	0.0012884223091600001	0.385855	-0.008628999999999998	7.445964099999996e-05	0.148884081025	0.00993615	-0.0005077499999999995	2.578100624999995e-07	9.87270768225e-05	0.000532747	-0.0004348010000000001	1.8905190960100008e-07	2.8381936600900003e-07	-0.00137787	0.0006737999999999997	1.8985257369e-06	4.540064399999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1795.8327793329847	-0.4431431826501466	3225015.3713268326	0.19637588032930126	2084.297306029221	-1.7462149541256622	4344295.259920669	3.0492666660120884	1337.736873693415	-2.77508019952802	7.7010701138124755	1789539.9432390316	1377.4218054194198	2293.342337801286	0.6387470000000001	36.426956	0.10460479999999996	0.056085400000000014	-0.0331836287	0.0176883912	0.08766467619999999	0.013489612199999999	-0.0979834357	-0.0103209852	0.0436140005	0.0110802473	-0.041240722	0.0927835749	-0.016930012	0.0987022241	0.0149318479	0.0412026617	0.0456248999	-0.0184911455	-0.060083816	0.0012139176	-0.0256130865	-0.0055628266	0.0256228175	-0.0889873992	-0.015288207199999999	0.026220398	-0.0218187387	-0.0300904983	0.0076915387	-0.0232582446	0.019148553999999998	-0.0049060518	0.014832214299999999	0.0	0.0	0.0	0.0	0.0	-0.189298	0.024677000000000004	0.035833732804	0.0006089543290000003	-0.113612	-0.025362199999999988	0.012907686543999998	0.0006432411888399992	0.344488	-0.04136699999999999	0.001711228688999999	0.11867198214400003	0.0100697	0.0001335500000000014	1.7835602500000366e-08	0.00010139885809000002	0.000651029	0.00011828200000000004	1.3990631524000013e-08	4.2383875884099996e-07	-0.00139001	-1.2139999999999894e-05	1.9321278001e-06	1.4737959999999743e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1798.6759420220505	2.8431626890658213	3235235.1444089115	8.083574076495989	2085.824693373452	1.5273873442311017	4350664.651486455	2.3329120993173373	1341.0078212498336	3.270947556418605	10.699097916840843	1798301.9766532257	1380.3673305589118	2299.327768616995	0.7246169999999998	41.323959	0.2320095	0.132549	-0.0308659808	0.0159621527	0.0971194019	0.016056567	-0.0874864017	-0.014423761100000003	0.0216807164	-0.014582142099999999	0.0166171539	-0.0030051709999999996	0.0048392427	0.08733743210000001	0.0100181114	0.0367542144	0.0361851981	0.06945579860000001	0.0352863879	0.0149423921	0.0440215438	-0.0379845912	0.0080434675	-0.0865316822	-0.0246217231	0.0416385038	-0.0062582559	0.0089327058	-0.0347670063	0.0034533426	-0.063658669	0.016851098000000002	0.0580149966	0.0	0.0	0.0	0.0	0.0	-0.17465999999999998	0.014638000000000012	0.030506115599999994	0.00021427104400000038	-0.038036300000000016	0.07557569999999998	0.0014467601176900006	0.0057116864304899975	0.450037	0.10554899999999996	0.011140591400999987	0.202533301369	0.0101836	0.00011389999999999839	1.2973209999999628e-08	0.00010370570895999997	0.000282623	-0.0003684060000000001	1.3572298083600006e-07	7.987576012899998e-08	-0.00163264	-0.0002426300000000002	2.6655133696000003e-06	5.8869316900000085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1796.0429465483826	-2.632995473667961	3225770.265846196	6.932665164355972	2077.911652016993	-7.9130413564589634	4317716.83358799	62.61622350902989	1338.768379338551	-2.2394419112824835	5.015100074008543	1792300.773516771	1374.7519066404748	2306.619013244288	0.692315	39.481838	0.09071770000000008	0.0475232	-0.0367356434	0.0205090745	0.0879650205	0.0198518432	-0.0828263303	-0.0181105528	0.0338793095	-0.0155373112	0.035963544199999996	-0.052988334299999995	-0.0141337093	0.09689940640000001	0.017864861399999998	0.0338344444	0.0031967117	0.0644317977	-0.026142635	0.018088116499999998	-0.05818394900000001	0.0362346179	0.0223327354	-0.0956901665	-0.0237778588	0.0148849092	0.0298183293	0.0008340472	-0.043796528099999996	0.0331907853	-0.0246437637	-0.041851619900000005	-0.0272246994	0.0	0.0	0.0	0.0	0.0	-0.156868	0.017791999999999975	0.024607569424	0.0003165552639999991	-0.0275921	0.010444200000000013	0.0007613239824099999	0.00010908131364000025	0.434442	-0.015594999999999968	0.00024320402499999907	0.188739851364	0.010267900000000002	8.430000000000243e-05	7.1064900000004086e-09	0.00010542977041000003	0.00011373	-0.00016889299999999998	2.8524845448999995e-08	1.29345129e-08	-0.000948103	0.0006845369999999999	8.988992986090003e-07	4.6859090436899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1796.8354623857153	0.7925158373327577	3228617.678886888	0.628081352423242	2081.375076252121	3.4634242351276043	4332122.208043522	11.995307432469229	1346.3350105762947	7.566631237743651	57.253908287998	1812617.960703472	1381.2720234941494	2310.8336851172576	0.680754	38.822548	0.16941045	0.0838989	-0.034975064300000004	0.0158264847	0.0856773239	0.0127593065	-0.09553104949999999	-0.0063653508999999995	0.0277323186	-0.0240552217	0.0008689650999999999	0.0124674208	0.0280341472	0.07130821700000001	0.0305941219	0.0186736617	0.0219682296	0.0406539423	-0.0691316757	0.10477877390000001	0.0069354476	0.017665304	-0.014161683999999999	-0.0818279824	-0.0259426353	0.0010839286	0.010917424399999999	-0.0301967222	0.0278591208	-0.0067965221	-0.06049568950000001	-0.0798428992	-0.09423596570000001	0.0	0.0	0.0	0.0	0.0	-0.147892	0.008976000000000012	0.021872043664	8.056857600000021e-05	-0.0694592	-0.0418671	0.004824580464639999	0.0017528540624100006	0.379689	-0.054753	0.0029978910089999995	0.144163736721	0.0107752	0.0005072999999999987	2.573532899999987e-07	0.00011610493504	0.00069639	0.0005826599999999999	3.394926755999999e-07	4.849590320999999e-07	-0.000761776	0.000186327	5.80302674176e-07	3.4717750929000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1798.5919593252136	1.7564969394982202	3234933.0361493113	3.085281498466613	2087.78055692699	6.405480674869068	4358827.653882372	41.03018267612109	1337.1783882743912	-9.156622301903553	83.84373197971753	1788046.0420680984	1375.5525627384845	2312.983154656954	0.697412	39.772499	0.13399447	0.079516	-0.037371965	0.014599463	0.0879553315	0.0162545587	-0.09614932039999999	-0.0036435190999999996	0.023526746299999998	-0.0070495596	-0.043047025499999995	0.06947238530000001	0.0019040329	0.0906461293	0.0019331272	0.014684102	0.007405092199999999	-0.0066846076	0.0267410477	0.025986501000000002	-0.05926339820000001	-0.0429968717	0.0139423854	-0.08773914810000001	-0.0071019670999999986	0.0037537409	0.0043032854	0.02654805	0.0070258506	-0.0133108674	-0.012346220500000001	-0.0702075582	-0.012480078899999998	0.0	0.0	0.0	0.0	0.0	-0.138604	0.00928799999999999	0.019211068815999998	8.626694399999982e-05	-0.00632483	0.06313437	4.00034745289e-05	0.0039859486752969	0.386697	0.00700799999999996	4.911206399999942e-05	0.14953456980899996	0.009857210000000005	-0.0009179899999999953	8.427056400999912e-07	9.716458898410009e-05	0.000523098	-0.0001732919999999999	3.0030117263999966e-08	2.7363151760400013e-07	-0.000761776	0.0	5.80302674176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1800.9455872232895	2.353627898075956	3243405.008139039	5.539564282601444	2089.9945342552865	2.2139773282965507	4368077.153216972	4.9016956102111315	1340.963819368335	3.785431093943772	14.329488566996336	1798183.9648549126	1380.480773466355	2322.414906552962	0.712522	40.634239	0.12933973	0.0676932	-0.0395945017	0.012410723200000001	0.09229266900000001	0.0163320538	-0.09473039289999999	-0.0098189982	0.0381129011	-0.0433868277	-0.0176761359	0.0933220519	-0.0099877383	0.0731974288	0.010566466000000002	0.019888229099999998	0.010326235999999999	0.0703467597	0.0349962687	0.0047428807	-0.0659305399	0.0436139105	0.0178355344	-0.0793074547	-0.012247280800000001	0.0103544206	0.0100026965	0.0249529088	-0.0319275616	-0.0041290544	-0.037705126299999996	-0.0681837566	0.0228831834	0.0	0.0	0.0	0.0	0.0	-0.12903	0.009574	0.0166487409	9.166147599999997e-05	0.0341577	0.04048253	0.00116674846929	0.0016388352352009002	0.429209	0.04251200000000005	0.001807270144000004	0.184220365681	0.0094585	-0.0003987100000000053	1.5896966410000418e-07	8.946322225e-05	0.000186384	-0.000336714	1.13376317796e-07	3.4738995456000014e-08	-0.000761776	0.0	5.80302674176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
